wav_filename,wav_filesize,transcript
common_voice_zh-TW_22417395.wav,67628,那個時代
common_voice_zh-TW_22417396.wav,82988,感謝這個國家的民主機制
common_voice_zh-TW_22417384.wav,80684,民主是一個進程
common_voice_zh-TW_22417397.wav,122924,建構區域和平與集體安全
common_voice_zh-TW_22417382.wav,73004,請給這個國家一個機會
common_voice_zh-TW_22417383.wav,109868,逐漸失去了解決問題的能力
common_voice_zh-TW_22417427.wav,90668,兩個價值觀的對決
common_voice_zh-TW_22417408.wav,65324,把臺灣的民主
common_voice_zh-TW_22417402.wav,96044,我們有危機
common_voice_zh-TW_22417407.wav,73004,只要我們相信
common_voice_zh-TW_22417410.wav,121388,許多新興民主國家
common_voice_zh-TW_22417411.wav,65324,從這一刻起
common_voice_zh-TW_22417329.wav,107564,臺灣第一次總統直選
common_voice_zh-TW_22417413.wav,94508,和在地經濟緊密連結
common_voice_zh-TW_22417414.wav,107564,在社會團結的基礎上共同協商
common_voice_zh-TW_22417412.wav,86828,面對過去的共同方法
common_voice_zh-TW_22417406.wav,84524,新政府要做好幾件事
common_voice_zh-TW_22417405.wav,69164,我們的民主
common_voice_zh-TW_22417421.wav,92204,這象徵了我們不敢忘記
common_voice_zh-TW_22417424.wav,121388,已經在緊鑼密鼓籌備之中
common_voice_zh-TW_22417426.wav,94508,把整個國家的力量集結起來
common_voice_zh-TW_22417435.wav,106028,我們也將努力維持現有的機制
common_voice_zh-TW_22417437.wav,109868,妥善處理兩岸關係
common_voice_zh-TW_22417442.wav,103724,為此我們也願意
common_voice_zh-TW_22417425.wav,71468,定期檢討
common_voice_zh-TW_22417441.wav,80684,每一個國民的退休生活
common_voice_zh-TW_22417443.wav,96044,唯有激發新的成長動能
common_voice_zh-TW_22417436.wav,119084,各國駐臺使節及代表
common_voice_zh-TW_22417447.wav,86828,和平、自由、民主
common_voice_zh-TW_22417449.wav,99884,進步與保守的對立
common_voice_zh-TW_22417438.wav,90668,兩岸的兩個執政黨
common_voice_zh-TW_22417451.wav,115244,都不足以讓年輕人的處境變好
common_voice_zh-TW_22417444.wav,73004,民主也會前進
common_voice_zh-TW_22417452.wav,94508,為年輕人打造一個更好的國家
common_voice_zh-TW_22417399.wav,92204,與友好國家攜手
common_voice_zh-TW_22417450.wav,92204,這句話說
common_voice_zh-TW_22417455.wav,90668,及人權的普世價值
common_voice_zh-TW_22417457.wav,92204,共同打擊跨國犯罪
common_voice_zh-TW_22417461.wav,65324,一九九二年
common_voice_zh-TW_22417469.wav,121388,專責的能源和減碳辦公室
common_voice_zh-TW_22417459.wav,84524,就在剛剛
common_voice_zh-TW_22417466.wav,67628,絕不退縮
common_voice_zh-TW_22417467.wav,88364,而是全民的司法
common_voice_zh-TW_22417470.wav,130604,一起把國家帶向新的方向
common_voice_zh-TW_22417471.wav,109868,需要我們共同承擔
common_voice_zh-TW_22417476.wav,67628,我們將會
common_voice_zh-TW_22417477.wav,88364,我們在二零一六年
common_voice_zh-TW_22422772.wav,134444,以出口和內需作為雙引擎
common_voice_zh-TW_22417474.wav,94508,除此之外
common_voice_zh-TW_22417475.wav,99884,並在這個既有的事實
common_voice_zh-TW_22422773.wav,144428,才能突破當前經濟的停滯不前
common_voice_zh-TW_22417465.wav,90668,一九九六年
common_voice_zh-TW_22432677.wav,88364,我們都要做一個
common_voice_zh-TW_22432680.wav,140588,這個島上先來後到的順序
common_voice_zh-TW_22432702.wav,59948,第一
common_voice_zh-TW_22422775.wav,102188,共同參與區域發展
common_voice_zh-TW_22432698.wav,115244,重塑臺灣的全球競爭力
common_voice_zh-TW_20798393.wav,153644,這些可支配的人員
common_voice_zh-TW_20798412.wav,228140,在現在的科學技術與社會制度下
common_voice_zh-TW_20798277.wav,231980,不要隨便相信網路上的消息
common_voice_zh-TW_20860441.wav,124460,我們二十號開過會
common_voice_zh-TW_20860474.wav,177452,那相對於這樣不公正的對待
common_voice_zh-TW_20860465.wav,182060,想更多認識對方的感受
common_voice_zh-TW_20798415.wav,206636,以求凝聚各方共識
common_voice_zh-TW_20860463.wav,164396,晚餐吃完可以打電動了
common_voice_zh-TW_20860477.wav,112940,天剛亮
common_voice_zh-TW_20860511.wav,146732,我曾與前政委會面
common_voice_zh-TW_20860520.wav,185132,就花了七分多鐘才下載完成
common_voice_zh-TW_20860560.wav,168236,並不是單純事實報導
common_voice_zh-TW_20860550.wav,159020,只要有五千人連署
common_voice_zh-TW_20860574.wav,179756,不能直接跟藍芽裝置配對
common_voice_zh-TW_20860566.wav,112172,你報名了嗎
common_voice_zh-TW_20860598.wav,193580,這樣就完成一鍋味道濃郁的粥
common_voice_zh-TW_20860584.wav,205100,本來在找的是個可以一起前進的集團
common_voice_zh-TW_20860684.wav,109100,偷故事的人
common_voice_zh-TW_20860675.wav,142892,怎麼會有兩種標準呢？
common_voice_zh-TW_20860694.wav,114476,應該是可以
common_voice_zh-TW_20860672.wav,121388,燃燒吧！火鳥
common_voice_zh-TW_20860690.wav,155948,讓大家知道你想做什麼事
common_voice_zh-TW_20860693.wav,142892,看到了，一個圓圓的盤子
common_voice_zh-TW_20860681.wav,128300,越咳會越嚴重
common_voice_zh-TW_20860698.wav,167468,來改善現有的語音辨識系統
common_voice_zh-TW_20860678.wav,123692,天這麼黑，風這麼大
common_voice_zh-TW_20860703.wav,108332,一起去沖繩
common_voice_zh-TW_20860759.wav,120620,參加人數
common_voice_zh-TW_22417473.wav,96044,我會秉持相同的原則
common_voice_zh-TW_20860807.wav,151340,我在政府的許願池制度中
common_voice_zh-TW_20860813.wav,171308,或許因為套用國發會的模式
common_voice_zh-TW_20860790.wav,168236,只能說選舉是個綜合技
common_voice_zh-TW_20865961.wav,181292,那個發問機器人怎麼還在阿
common_voice_zh-TW_20865960.wav,117548,應該是說
common_voice_zh-TW_20865967.wav,133676,避難所無誤
common_voice_zh-TW_20860773.wav,187436,統一發票的統一，是一種統戰嗎？
common_voice_zh-TW_20865994.wav,123692,或是直接塗上熱吐司
common_voice_zh-TW_20865979.wav,188204,晚鳥早餐已經在用餐區準備好囉
common_voice_zh-TW_20865970.wav,125996,只會一直拋問題
common_voice_zh-TW_18668687.wav,112172,做什麼或不要去做什麼
common_voice_zh-TW_18668699.wav,98348,全身越來越痛
common_voice_zh-TW_18672486.wav,135980,依補助要點規定辦理
common_voice_zh-TW_18668689.wav,95276,我也不能幫你們
common_voice_zh-TW_18668698.wav,122924,他們都疲憊不堪
common_voice_zh-TW_18693688.wav,107564,與桃園市民一起打拼
common_voice_zh-TW_18693679.wav,110636,前一刻我們還在交接
common_voice_zh-TW_20860770.wav,113708,再交由大家討論
common_voice_zh-TW_18693700.wav,90668,我最討厭這樣
common_voice_zh-TW_18693708.wav,129068,對原先週遭環境造成衝擊
common_voice_zh-TW_18696028.wav,114476,辜負五百萬選民的期待
common_voice_zh-TW_18693693.wav,122156,歡迎大家來參加公聽會
common_voice_zh-TW_18696078.wav,114476,在此代表表示歡迎之意
common_voice_zh-TW_18696016.wav,73772,知道了
common_voice_zh-TW_18674848.wav,132140,若有惡性價格競爭
common_voice_zh-TW_19404470.wav,97580,愛不只是激情
common_voice_zh-TW_18696093.wav,93740,所有人一哄而散
common_voice_zh-TW_18696112.wav,163628,有些同仁的頭髮已經開始有銀光出現了
common_voice_zh-TW_17419944.wav,40748,不要再打了
common_voice_zh-TW_18696101.wav,99116,所以我們長出尾巴
common_voice_zh-TW_17419901.wav,69164,脖子上戴著的項鍊
common_voice_zh-TW_18305799.wav,144428,河水應該比較乾淨
common_voice_zh-TW_18310303.wav,166700,用藝術，說土地的故事
common_voice_zh-TW_18316530.wav,128300,跟我走這邊
common_voice_zh-TW_18802679.wav,101420,要約幾點集合？
common_voice_zh-TW_19875830.wav,159020,每次講這句話的時候就萬試萬靈
common_voice_zh-TW_19875840.wav,116012,企業因為經營者更換
common_voice_zh-TW_19875839.wav,100652,電子式攝影器材
common_voice_zh-TW_19875835.wav,164396,大法官的獨立性大家是不會有所懷疑
common_voice_zh-TW_18310404.wav,168236,右邊是三峽溪與拱橋
common_voice_zh-TW_17424739.wav,68396,電腦不會過熱
common_voice_zh-TW_17447673.wav,59180,還有很多時間
common_voice_zh-TW_17650844.wav,68396,好多年沒有客人了
common_voice_zh-TW_18234715.wav,82988,針對大巨蛋議題
common_voice_zh-TW_17435827.wav,62252,更大更好的
common_voice_zh-TW_18234600.wav,65324,我逃出來
common_voice_zh-TW_18531123.wav,76076,說個笑話給你聽
common_voice_zh-TW_17382836.wav,75308,查了一下記錄
common_voice_zh-TW_18531162.wav,74540,我看到吊橋了
common_voice_zh-TW_18568600.wav,78380,你是不是壞人
common_voice_zh-TW_18531139.wav,77612,沒有人知道自己
common_voice_zh-TW_20008407.wav,92972,不確定這是甚麼意思
common_voice_zh-TW_18531202.wav,65324,長什麼樣子
common_voice_zh-TW_20008424.wav,102188,怕對方也是不成熟的個體
common_voice_zh-TW_20008429.wav,138284,爸爸捕魚去，為什麼還不回家
common_voice_zh-TW_17687606.wav,96044,公益平臺董事長嚴長壽
common_voice_zh-TW_20008412.wav,107564,最高法院的學術研究會立場
common_voice_zh-TW_18063576.wav,76076,不斷與外界互動
common_voice_zh-TW_18063616.wav,89900,當女朋友變老婆時
common_voice_zh-TW_18066119.wav,96044,他領悟力與平衡感很好
common_voice_zh-TW_18063628.wav,83756,弟弟的愛心換來這些
common_voice_zh-TW_18063551.wav,81452,看前面的路況
common_voice_zh-TW_18066156.wav,62252,那間要等
common_voice_zh-TW_18066127.wav,67628,還滿想了解
common_voice_zh-TW_20738137.wav,81452,媒體素養專欄
common_voice_zh-TW_20738153.wav,80684,那是十四年前
common_voice_zh-TW_20738167.wav,102188,沒有名份，沒有話語權
common_voice_zh-TW_20738156.wav,66860,就要花四點
common_voice_zh-TW_20738168.wav,106028,好野人才有辦法消費
common_voice_zh-TW_20738179.wav,82988,避免性衝動的情境
common_voice_zh-TW_20738212.wav,104492,而在上軌道之國家
common_voice_zh-TW_18063582.wav,85292,接受過放射治療的病人
common_voice_zh-TW_20738263.wav,92204,千年傳統全新感受
common_voice_zh-TW_20738255.wav,115244,多透過具象而逼真的動作與場景
common_voice_zh-TW_20738233.wav,116780,至全國各地蒐集資料或推展想法
common_voice_zh-TW_20738261.wav,102188,特別想看看他心愛的小提琴
common_voice_zh-TW_20768014.wav,85292,就是糖都積在最下面
common_voice_zh-TW_20738180.wav,69164,課本裡的談法
common_voice_zh-TW_20738313.wav,61484,資料與創作
common_voice_zh-TW_20768025.wav,109100,讓心境永遠比物境重要
common_voice_zh-TW_20768030.wav,108332,蘋果執行長是提姆庫克
common_voice_zh-TW_20768043.wav,94508,因為早有同好寫了很多
common_voice_zh-TW_20768060.wav,102188,我在一年內辦了十四場
common_voice_zh-TW_20768023.wav,59180,如何確定？
common_voice_zh-TW_20768061.wav,141356,我在二零一八年的黑客松中
common_voice_zh-TW_18066170.wav,94508,應該再過幾天比較好
common_voice_zh-TW_20768046.wav,87596,了不起，負責
common_voice_zh-TW_21401835.wav,85292,等我找到下一個房客
common_voice_zh-TW_21401863.wav,107564,大公司果然眼光都不一樣啊！
common_voice_zh-TW_21401920.wav,98348,有關此部分一併提出報告
common_voice_zh-TW_21401931.wav,96812,但已經變成是咖啡的名字
common_voice_zh-TW_21401916.wav,188204,這個計畫透過群眾參與，來改善現有的語音辨識系統
common_voice_zh-TW_17419123.wav,100652,不會生活，你就沒有人生
common_voice_zh-TW_21401833.wav,88364,難怪可以不產生氣泡
common_voice_zh-TW_19313157.wav,129068,嗯、啊、欸。大家辛苦了
common_voice_zh-TW_19313164.wav,156716,我的想法和院長的看法或許不一致
common_voice_zh-TW_19313160.wav,118316,曾召開專案會議進行討論
common_voice_zh-TW_19313162.wav,147500,可能會引起腸胃不適
common_voice_zh-TW_19313180.wav,143660,還在馬路對面幫我們守夜
common_voice_zh-TW_19313186.wav,125228,這樣可以防止貪污
common_voice_zh-TW_19313178.wav,121388,好像是使用鮮奶與否
common_voice_zh-TW_19313181.wav,112172,只是當橡皮圖章
common_voice_zh-TW_19313170.wav,152876,生小孩、養小孩、小孩有血緣關係
common_voice_zh-TW_19313197.wav,112940,餵你的資訊是不是真的
common_voice_zh-TW_19313200.wav,116780,把生態圈的精神
common_voice_zh-TW_19313202.wav,182060,但同樣一份教材
common_voice_zh-TW_19313185.wav,113708,然後別吃多
common_voice_zh-TW_19313199.wav,119084,場地非常大氣
common_voice_zh-TW_19313195.wav,100652,這句不能收
common_voice_zh-TW_19313203.wav,154412,副組長的名額如果有五個
common_voice_zh-TW_19313217.wav,96812,易死會體質
common_voice_zh-TW_19313207.wav,161324,盡量轉為中文輸入喔！
common_voice_zh-TW_19313249.wav,146732,其實都是用小尺寸的模型的
common_voice_zh-TW_19313248.wav,141356,拜託你把巧克力變大吧
common_voice_zh-TW_19313216.wav,207404,用這兩個來煮炸醬麵非常合
common_voice_zh-TW_19313260.wav,149804,可以不受法律拘束地盡情實驗
common_voice_zh-TW_19313259.wav,130604,請愛喝蜂蜜檸檬
common_voice_zh-TW_19313250.wav,125228,這是最重要的事情
common_voice_zh-TW_19313291.wav,83756,這就是台灣共識
common_voice_zh-TW_19313297.wav,116780,不然就都沒說
common_voice_zh-TW_19313294.wav,103724,利用身體上下矲動
common_voice_zh-TW_19313296.wav,121388,真的假的
common_voice_zh-TW_19313298.wav,128300,客觀真實的報導能力
common_voice_zh-TW_19313212.wav,142124,這是一隻鳥嗎？
common_voice_zh-TW_19313319.wav,181292,原本組織內成員也會改變工作內容
common_voice_zh-TW_19313321.wav,175148,要隨時懷疑別人叫你做的決定
common_voice_zh-TW_19313325.wav,80684,舉例來說
common_voice_zh-TW_19313271.wav,136748,但這個鴻溝
common_voice_zh-TW_19313331.wav,135980,就是黑客松
common_voice_zh-TW_19313324.wav,208172,為當地的缺漏水問題提供解方
common_voice_zh-TW_19313318.wav,152108,透過利害關係人邀集和協作
common_voice_zh-TW_19313308.wav,177452,如果是在酒店裡剝耳機皮的話
common_voice_zh-TW_19313337.wav,103724,聽媽媽怒吼，真叫我們害怕
common_voice_zh-TW_19313338.wav,97580,也是一種台北霸權的展現
common_voice_zh-TW_19313350.wav,141356,也別忘了聽聽別人錄的
common_voice_zh-TW_19313334.wav,134444,沒開半分鐘會議
common_voice_zh-TW_19313361.wav,106028,還是假的
common_voice_zh-TW_19313364.wav,116012,我是一隻鶴
common_voice_zh-TW_19313365.wav,111404,非常的無障礙阿！
common_voice_zh-TW_19313382.wav,122156,我是貝茲曲線大師
common_voice_zh-TW_19313391.wav,109868,老闆我要鮪魚三明治
common_voice_zh-TW_19313399.wav,111404,有些是描述黑死病之類的
common_voice_zh-TW_19313376.wav,120620,無法在中國拍戲的藝人
common_voice_zh-TW_19313402.wav,108332,笑得又自然
common_voice_zh-TW_19313406.wav,153644,以法規作為後盾
common_voice_zh-TW_19313411.wav,115244,以這句話帶過
common_voice_zh-TW_19313385.wav,113708,依照衛星廣播電視法
common_voice_zh-TW_19313408.wav,218156,讓非營利組織可以設立公司型態的社會企業
common_voice_zh-TW_19313414.wav,106796,一秒激怒義大利人
common_voice_zh-TW_19313416.wav,182060,高達百分之十五
common_voice_zh-TW_19313424.wav,148268,圓周率是三點一四一五九二六
common_voice_zh-TW_19313412.wav,86060,貼圖說明
common_voice_zh-TW_19313434.wav,81452,處分後已調離導師職務
common_voice_zh-TW_19313430.wav,139052,唯有讓法律系統與時俱進
common_voice_zh-TW_19313428.wav,134444,每個一分鐘都有六十秒
common_voice_zh-TW_19313464.wav,153644,應該不是會直接釋出廢話大全
common_voice_zh-TW_19313435.wav,99884,未來的走向仍待大家共同決定
common_voice_zh-TW_19313453.wav,65324,體力不支了
common_voice_zh-TW_19313438.wav,164396,恰好與開放政府宣言高度一致
common_voice_zh-TW_19313432.wav,92204,將抓漏師傅們的經驗導入機器中
common_voice_zh-TW_19313456.wav,112172,在哪裡
common_voice_zh-TW_19313458.wav,171308,而是生理之間複雜的交互作用
common_voice_zh-TW_19313449.wav,99116,工會有稍稍起作用
common_voice_zh-TW_19313418.wav,82988,有些學者
common_voice_zh-TW_19313445.wav,151340,並不一定是背後有經濟勢力在資助
common_voice_zh-TW_19313452.wav,131372,或是婚禮宴席要炒熱現場氣氛的主持人
common_voice_zh-TW_19313443.wav,106028,讓女人的家人滿意
common_voice_zh-TW_19313461.wav,87596,大刀斷網！
common_voice_zh-TW_19313444.wav,129068,也因此在意外發生時無人發現
common_voice_zh-TW_19313471.wav,202796,可不可以都別出門
common_voice_zh-TW_19313488.wav,111404,並做為結語
common_voice_zh-TW_19313475.wav,160556,就是沒有看到手機
common_voice_zh-TW_19313486.wav,130604,我有工人智慧
common_voice_zh-TW_19313500.wav,169772,重點在下方討論的三種狀況
common_voice_zh-TW_19313484.wav,119852,五十九點一百二十
common_voice_zh-TW_19313487.wav,124460,並不覺得這些是爭議
common_voice_zh-TW_19313483.wav,149804,關於曹雪芹生平及其家族的專書
common_voice_zh-TW_19313493.wav,128300,知道這件事的人都會拔刀相助
common_voice_zh-TW_19313490.wav,125228,核予申誡一次處分
common_voice_zh-TW_19313517.wav,123692,讓資料回到使用者手上
common_voice_zh-TW_19313516.wav,130604,因為負責的工作性質不同
common_voice_zh-TW_19313495.wav,102956,但科學證據顯示
common_voice_zh-TW_19313508.wav,116012,從山坡上輕輕的滑下來了
common_voice_zh-TW_19313498.wav,185132,當我在平台上提出這個點子以後
common_voice_zh-TW_19313624.wav,139052,至於它是不是他用的那把並不重要
common_voice_zh-TW_19313682.wav,238892,我們在台灣可以建立一個網站
common_voice_zh-TW_19313632.wav,88364,每日使用二次
common_voice_zh-TW_19313699.wav,117548,應由發言者自行準備
common_voice_zh-TW_19313685.wav,202028,社團法人和公司設立分屬不同部會業務
common_voice_zh-TW_19313686.wav,127532,選舉、言論等權利
common_voice_zh-TW_19313711.wav,185132,協作會議等民主創新的機制
common_voice_zh-TW_19313625.wav,71468,因此
common_voice_zh-TW_19313723.wav,86060,海景第一排
common_voice_zh-TW_19313700.wav,124460,似乎也是值得留下來的資訊
common_voice_zh-TW_19313787.wav,222764,家人的商業保險費是男人負責出錢嗎？
common_voice_zh-TW_19313832.wav,138284,請問牙線有推薦的牌子嗎？
common_voice_zh-TW_17422988.wav,96044,基隆市的七堵、五堵
common_voice_zh-TW_19313833.wav,133676,公民科技獎助金許願池
common_voice_zh-TW_18501077.wav,130604,融資貸款等資金
common_voice_zh-TW_19313834.wav,118316,這個機器學徒
common_voice_zh-TW_18501489.wav,178988,陳澄波自公學師範部畢業
common_voice_zh-TW_17799301.wav,109868,由於生活費用較高
common_voice_zh-TW_17813530.wav,63788,漸漸恢復體力
common_voice_zh-TW_17813550.wav,94508,真正的治療不是這樣
common_voice_zh-TW_18501644.wav,76076,躺一下
common_voice_zh-TW_17813701.wav,73004,正副社長限定
common_voice_zh-TW_18660901.wav,94508,你找不到人來幫你
common_voice_zh-TW_18660886.wav,99884,當然是我們的一分子
common_voice_zh-TW_18663086.wav,88364,也沒有把握
common_voice_zh-TW_18660909.wav,96044,小聲向媽媽抱怨
common_voice_zh-TW_18668456.wav,86828,突然下起大雨
common_voice_zh-TW_18668490.wav,73004,不像我們那麼平凡
common_voice_zh-TW_18668450.wav,76844,冬天過去了
common_voice_zh-TW_18668438.wav,75308,都是有道理的
common_voice_zh-TW_18754115.wav,98348,不要演變成内部的分裂
common_voice_zh-TW_18754085.wav,106028,由一群人先提出一些方案
common_voice_zh-TW_17834876.wav,84524,因為太冷就自己關機了
common_voice_zh-TW_17833929.wav,94508,我們要去找以前的朋友
common_voice_zh-TW_17834674.wav,79148,宜蘭外海的龜山島
common_voice_zh-TW_18754120.wav,76844,我現在過去
common_voice_zh-TW_17434445.wav,77612,揉揉眼睛頭也不回
common_voice_zh-TW_18754118.wav,94508,調度上困難的問題
common_voice_zh-TW_17840615.wav,75308,若有其他不錯的也歡迎推薦
common_voice_zh-TW_19392861.wav,178988,比方說「資訊管理學系」的本體是管理
common_voice_zh-TW_19392885.wav,135212,是政府第三十三次黑客松
common_voice_zh-TW_19392912.wav,166700,未來的民主將立基在傾聽的文化之上
common_voice_zh-TW_19392974.wav,115244,這家社會企業開發的計畫
common_voice_zh-TW_19392910.wav,111404,每個人都可以自己印一件
common_voice_zh-TW_19392881.wav,85292,四名公民黑客
common_voice_zh-TW_19392915.wav,142124,今晚遇到台南拍飛機的好地方
common_voice_zh-TW_19393001.wav,130604,如果讀者渴望親臨現場
common_voice_zh-TW_19393036.wav,112172,跳坑主持，我來計時
common_voice_zh-TW_19393054.wav,141356,你學設計，可以幫我隨便做一個嗎？
common_voice_zh-TW_19393037.wav,123692,究竟是正視還是鼓吹
common_voice_zh-TW_19393047.wav,112172,他們八十個人一個個下去
common_voice_zh-TW_19393122.wav,90668,我建議列為觀察席
common_voice_zh-TW_19393024.wav,144428,結果一堆人跑出來講做菜經
common_voice_zh-TW_19393085.wav,122156,跨性別女性的部分腦部構造
common_voice_zh-TW_19393100.wav,109100,裝死的苟延慘喘著
common_voice_zh-TW_19393105.wav,110636,展開民主旅程至今
common_voice_zh-TW_19393063.wav,106028,自己無權可授的句子
common_voice_zh-TW_19393061.wav,127532,符合大眾浪漫想像的黑客
common_voice_zh-TW_19393110.wav,112940,甚至進一步運用與改作
common_voice_zh-TW_19393102.wav,121388,警政署反詐騙諮詢專線
common_voice_zh-TW_19393125.wav,150572,喔喔原來是政府的新聞稿才行
common_voice_zh-TW_19393137.wav,101420,以後運用在別的場域上
common_voice_zh-TW_19393128.wav,101420,其他單位也要表達意見
common_voice_zh-TW_19393171.wav,73004,就是告訴孩子們
common_voice_zh-TW_19393163.wav,109100,現在已經知道是錯誤的囉
common_voice_zh-TW_19393174.wav,92972,說教育部說謊
common_voice_zh-TW_19393188.wav,111404,肯德基的本業是賣蛋塔的
common_voice_zh-TW_19393202.wav,116780,嗆了一聲鄉民都沒見過世面
common_voice_zh-TW_19393203.wav,103724,然後發票就被印出來了
common_voice_zh-TW_19393207.wav,101420,不再是遙不可及的事
common_voice_zh-TW_19393211.wav,102188,把人員的身心都照顧好
common_voice_zh-TW_19393186.wav,119852,並不是戰鬥力破表的神獸
common_voice_zh-TW_19393225.wav,102956,遵照上次會議的決議
common_voice_zh-TW_19393349.wav,58412,妖受讚
common_voice_zh-TW_19393222.wav,93740,我們認為宜各派代表
common_voice_zh-TW_19393210.wav,83756,才能待上一整天
common_voice_zh-TW_19393213.wav,84524,麵麵不要加辣辣
common_voice_zh-TW_19393403.wav,73772,超過也可以
common_voice_zh-TW_19393418.wav,80684,帶給全世界的朋友
common_voice_zh-TW_19393142.wav,69932,順便告訴你
common_voice_zh-TW_19393464.wav,86828,義大利臨時政府
common_voice_zh-TW_19393451.wav,122924,然後利用深度學習演算法預測
common_voice_zh-TW_19393424.wav,103724,和各種宗教一起說謊
common_voice_zh-TW_19393471.wav,114476,你聽你的鳥鳴，我看我的風景
common_voice_zh-TW_19393495.wav,109100,至今仍有衝突和磨合
common_voice_zh-TW_19393489.wav,116012,有一種冷，叫你阿嘛覺得你冷
common_voice_zh-TW_19393502.wav,89900,只是被無限放大
common_voice_zh-TW_19393480.wav,135980,我開了個推廣說悄悄話的社群
common_voice_zh-TW_19393497.wav,98348,有好主意就可以許願
common_voice_zh-TW_19393475.wav,118316,魚類擺動尾鰭是左右
common_voice_zh-TW_19393514.wav,116780,經認定涉及個人資料保護法
common_voice_zh-TW_19393513.wav,155948,天下文章一大抄，換個說法就可以嗎？
common_voice_zh-TW_19393505.wav,101420,在兩性圓舞曲章節
common_voice_zh-TW_19393649.wav,64556,新聞報導
common_voice_zh-TW_19393554.wav,82220,坑坑相連到天邊
common_voice_zh-TW_19393647.wav,94508,帶筆電去國家圖書館
common_voice_zh-TW_19393665.wav,74540,而是灌進去
common_voice_zh-TW_19393674.wav,106796,維力炸醬麵最好吃的方法
common_voice_zh-TW_19393651.wav,81452,性別平等教育
common_voice_zh-TW_19393656.wav,79916,小一綜合活動
common_voice_zh-TW_19393738.wav,122924,就是名符其實的剝皮酒店了
common_voice_zh-TW_19393750.wav,93740,行政院推出廣告影片
common_voice_zh-TW_19393682.wav,86060,就補繳空屋稅
common_voice_zh-TW_19393690.wav,87596,凱蒂貓不是貓
common_voice_zh-TW_19393788.wav,85292,公家考試試題
common_voice_zh-TW_19393664.wav,79916,但在發展之餘
common_voice_zh-TW_19412923.wav,66860,卑南語
common_voice_zh-TW_19393828.wav,100652,還參加過全國運動會說
common_voice_zh-TW_19393817.wav,97580,同樣設置了許願池
common_voice_zh-TW_19412925.wav,129068,應完全交由專業人士來做
common_voice_zh-TW_19393814.wav,116780,然後電磁爐開小火慢慢煮
common_voice_zh-TW_19412921.wav,94508,老闆我也要麵麵
common_voice_zh-TW_17581421.wav,89132,新富町文化市場
common_voice_zh-TW_19239215.wav,138284,如何讓傳統的機器
common_voice_zh-TW_19226797.wav,134444,這次一定要有成果產生
common_voice_zh-TW_19239231.wav,111404,味噌、醬油這三種風味
common_voice_zh-TW_19239213.wav,171308,正如你的詩不能變成我的夢
common_voice_zh-TW_19239212.wav,145964,職業倦怠該如何調適
common_voice_zh-TW_19239229.wav,122924,無論是奉子成婚
common_voice_zh-TW_19239238.wav,134444,就位於社會創新實驗中心
common_voice_zh-TW_19239230.wav,134444,如何一秒惹怒設計師
common_voice_zh-TW_19393807.wav,135212,家用開銷是男人負責出錢嗎？
common_voice_zh-TW_19239246.wav,186668,老婆餅裡沒有老婆
common_voice_zh-TW_19239241.wav,130604,湯剩下鐵湯匙高度一半
common_voice_zh-TW_19239252.wav,153644,應該就要視為單一個名詞了
common_voice_zh-TW_19239247.wav,132908,如何使用直播軟體行銷產品
common_voice_zh-TW_19239267.wav,92204,系統已停止回應
common_voice_zh-TW_19239250.wav,122924,杜先生，你先上來樓上
common_voice_zh-TW_19239226.wav,117548,團隊也代表臺灣
common_voice_zh-TW_19239266.wav,180524,請緊握扶手站穩踏階
common_voice_zh-TW_19298038.wav,186668,正是負責任的教育者該做的事情
common_voice_zh-TW_19298113.wav,192044,今天想跟各位分享一則賴上面流傳
common_voice_zh-TW_19298193.wav,236588,但臉書的貼文
common_voice_zh-TW_19298248.wav,169004,有沒有著作人格權？
common_voice_zh-TW_19298091.wav,130604,對被邀請的人是一種尊重
common_voice_zh-TW_19298259.wav,136748,所以好像不能算
common_voice_zh-TW_19298074.wav,115244,給我的前情提要
common_voice_zh-TW_19298245.wav,161324,意境比實境重要
common_voice_zh-TW_19298513.wav,121388,以實際行動共同參與
common_voice_zh-TW_19298493.wav,153644,才能將問題一一破解
common_voice_zh-TW_19298481.wav,106028,請私訊我唷
common_voice_zh-TW_19298651.wav,155948,不確定有沒有更適合的地方放
common_voice_zh-TW_19298632.wav,130604,並進入不適任處理流程
common_voice_zh-TW_19298640.wav,163628,花了一整天時間都在去背
common_voice_zh-TW_19298650.wav,136748,另一派之看法
common_voice_zh-TW_19298684.wav,96044,不可以
common_voice_zh-TW_19298666.wav,153644,拿坡里有最好吃的炸雞
common_voice_zh-TW_19298695.wav,113708,例如分配的二個名額
common_voice_zh-TW_19298719.wav,140588,不斷地讓人與機器互相學習
common_voice_zh-TW_19298073.wav,94508,大家千萬別按
common_voice_zh-TW_19298723.wav,106028,没有太多的時間等待
common_voice_zh-TW_19298667.wav,225068,有時設計者會自然預設使用者是右撇子
common_voice_zh-TW_19298697.wav,211244,發言以釋出至公眾領域
common_voice_zh-TW_19298733.wav,149804,今天是用腳玩魔術方塊
common_voice_zh-TW_19298888.wav,119084,行政院的目標之一
common_voice_zh-TW_19298896.wav,96044,鈴木一朗退休了
common_voice_zh-TW_19298903.wav,107564,我尊重同性戀
common_voice_zh-TW_19298914.wav,107564,目前全臺水管漏水率
