wav_filename,wav_filesize,transcript
common_voice_zh-TW_21288053.wav,108332,如果身高是常態分佈
common_voice_zh-TW_21288065.wav,102188,避免性衝動的情境
common_voice_zh-TW_21288043.wav,106028,含主建物及附屬建物
common_voice_zh-TW_21288033.wav,142892,尊重人民平等權利及自決原則
common_voice_zh-TW_21288014.wav,89132,要去識別化
common_voice_zh-TW_21288029.wav,121388,上班好同事，下班不認識
common_voice_zh-TW_21288057.wav,118316,留下來的就會遵照企業的新目標
common_voice_zh-TW_21288050.wav,99884,六年前開始研究
common_voice_zh-TW_21288067.wav,99884,丟了好幾次被要求修正
common_voice_zh-TW_21288079.wav,84524,非洲班圖語
common_voice_zh-TW_21288055.wav,72236,如何確定？
common_voice_zh-TW_21288080.wav,124460,他們都自以為是最聰明的一群人
common_voice_zh-TW_21288064.wav,116012,達成對真實的模擬與再現
common_voice_zh-TW_21288083.wav,97580,講述客觀事實的新聞
common_voice_zh-TW_21288054.wav,111404,想更多認識對方的感受
common_voice_zh-TW_21288089.wav,139820,都對臺灣的政治生態與社會氛圍
common_voice_zh-TW_21288113.wav,64556,蘋果日報
common_voice_zh-TW_21288094.wav,73772,你人太好
common_voice_zh-TW_21288122.wav,120620,完整店家資料和最新情報
common_voice_zh-TW_21288091.wav,96812,決定以此復興社區
common_voice_zh-TW_21288111.wav,86828,改善這一切呢？
common_voice_zh-TW_21288049.wav,80684,真的假的機器人
common_voice_zh-TW_21288110.wav,82988,政府隨時回應
common_voice_zh-TW_21288134.wav,141356,讓其他參與者用對彼此的想法表達感受
common_voice_zh-TW_21288098.wav,87596,可以幫我抓一張圖嗎？
common_voice_zh-TW_21288146.wav,130604,害怕這病態的社會養育了一個殺人魔
common_voice_zh-TW_21288135.wav,100652,這有意思，不知道是什麼味道
common_voice_zh-TW_21288090.wav,84524,往往自己的心魔
common_voice_zh-TW_21288097.wav,89900,我在二零一八年
common_voice_zh-TW_21288142.wav,94508,有在進步總比之前好
common_voice_zh-TW_21288139.wav,92204,修一下倒數計時吧
common_voice_zh-TW_21288145.wav,106796,雖然比起各位大大們根本微不足道
common_voice_zh-TW_21288136.wav,76076,心理與社會因素
common_voice_zh-TW_21288143.wav,92204,我曾與前政委會面
common_voice_zh-TW_21288121.wav,97580,詹姆斯龐德
common_voice_zh-TW_21288177.wav,92972,那被人嘲笑又如何呢
common_voice_zh-TW_21288156.wav,80684,要這樣做的原因
common_voice_zh-TW_21288166.wav,104492,我分析幕僚單位所擬具的名單
common_voice_zh-TW_21288154.wav,106028,看到這種狀況會有點擔心
common_voice_zh-TW_21288167.wav,87596,人生三大錯覺
common_voice_zh-TW_21288172.wav,68396,公投投假的嗎？
common_voice_zh-TW_21288158.wav,159020,家人的商業保險費是男人負責出錢嗎？
common_voice_zh-TW_21288155.wav,70700,類似的影片
common_voice_zh-TW_21288175.wav,100652,老爺不要夫人在看
common_voice_zh-TW_21288186.wav,76076,但是現在的新聞
common_voice_zh-TW_21288165.wav,82220,我早上睡過頭了
common_voice_zh-TW_21288185.wav,89132,辦婚禮的時候
common_voice_zh-TW_21288164.wav,78380,將這樣的實驗成果
common_voice_zh-TW_21288157.wav,142124,保障隱私、公正以及善意使用
common_voice_zh-TW_21288168.wav,81452,依照現行規定
common_voice_zh-TW_21288190.wav,63788,拉不下臉
common_voice_zh-TW_21288184.wav,73004,才不會像我一樣
common_voice_zh-TW_21288192.wav,96812,我們已就這個問題討論多次
common_voice_zh-TW_21288199.wav,86828,村長給你開示了沒
common_voice_zh-TW_21288180.wav,88364,如果喜歡某個案子
common_voice_zh-TW_21288193.wav,110636,逼車和超速的行為太多了
common_voice_zh-TW_21288203.wav,134444,目前由單一私營組織所擁有、壟斷
common_voice_zh-TW_21288188.wav,89132,那個發問機器人怎麼還在阿
common_voice_zh-TW_21288189.wav,95276,還是會需要口語化一點的
common_voice_zh-TW_21288202.wav,162092,你給我聽好了，以後只有我才有資格讓你流淚
common_voice_zh-TW_21288213.wav,96044,如果要賺兩千四百五十元
common_voice_zh-TW_21288221.wav,108332,邀請您和我們一起想想
common_voice_zh-TW_21288201.wav,79916,只會一直拋問題
common_voice_zh-TW_21288232.wav,80684,來了他們就失業了嗎？
common_voice_zh-TW_21288200.wav,95276,條件類似的住宅產品
common_voice_zh-TW_21288210.wav,111404,買汽車目的是載老婆小孩
common_voice_zh-TW_21288212.wav,81452,因為說我做了
common_voice_zh-TW_21288229.wav,103724,這個年頭連鬼都要背債了
common_voice_zh-TW_21288240.wav,99884,一個蔥花麵包都要二十塊了！
common_voice_zh-TW_21288220.wav,96812,而在上軌道之國家
common_voice_zh-TW_21288242.wav,91436,你有簽同意書給建商了
common_voice_zh-TW_21288231.wav,136748,科學是發明可用器物的一門學問
common_voice_zh-TW_21288237.wav,79148,很想放棄這個主題
common_voice_zh-TW_21288273.wav,90668,例如分配的二個名額
common_voice_zh-TW_21288243.wav,76844,轉換一下心態吧
common_voice_zh-TW_21288222.wav,84524,打開議會黑箱
common_voice_zh-TW_21288257.wav,129068,更被聯合國與原民會列為瀕危語言
common_voice_zh-TW_21288279.wav,64556,來了、來了
common_voice_zh-TW_21288276.wav,93740,進行均依照時間表進行
common_voice_zh-TW_21288278.wav,64556,超級針對
common_voice_zh-TW_21288341.wav,53036,請注意喔
common_voice_zh-TW_21288320.wav,129068,由本頻道語料編成的廢話大全
common_voice_zh-TW_21288321.wav,80684,惡的循環就此展開
common_voice_zh-TW_21288324.wav,127532,確保經營方向與協會使命的扣合
common_voice_zh-TW_21288340.wav,99884,有二十年歷史的日式火鍋店
common_voice_zh-TW_21288322.wav,119084,如果是從小在這種極度的社群
common_voice_zh-TW_21288310.wav,92204,臺灣有超過一半的水管
common_voice_zh-TW_21288313.wav,129836,我們會呈現教材內容前後文給您
common_voice_zh-TW_21288380.wav,63020,這個燙手的問題
common_voice_zh-TW_21288319.wav,54572,大家好
common_voice_zh-TW_21288379.wav,76844,不過文字太艱深
common_voice_zh-TW_21288356.wav,82988,並且邀請孩子說說看
common_voice_zh-TW_21288357.wav,74540,寒流來襲，請注意保暖
common_voice_zh-TW_21288395.wav,83756,都空屋了你轉嫁給鬼喔
common_voice_zh-TW_21288354.wav,68396,今天想跟各位分享
common_voice_zh-TW_21288422.wav,113708,建置整合臺灣多語言的線上詞典
common_voice_zh-TW_21288394.wav,109868,地價稅、房屋稅減半徵收兩年
common_voice_zh-TW_21288408.wav,87596,預估五十幾人
common_voice_zh-TW_21288383.wav,79148,以便了解外國的制度
common_voice_zh-TW_21288423.wav,79148,媽媽我上電視了
common_voice_zh-TW_21288398.wav,79148,上任之初
common_voice_zh-TW_21295080.wav,111404,需要爭取更多資源的地方
common_voice_zh-TW_21290615.wav,103724,限於一般民眾
common_voice_zh-TW_21295049.wav,103724,又省掉一堆錢
common_voice_zh-TW_21290613.wav,149804,這可能須要較多的時間
common_voice_zh-TW_21290616.wav,155948,讓心境永遠比物境重要
common_voice_zh-TW_21295081.wav,92972,連公司都是？
common_voice_zh-TW_21288410.wav,100652,胃食道逆流會影響睡眠品質
common_voice_zh-TW_21295123.wav,102188,經濟部商業司則提醒
common_voice_zh-TW_21295157.wav,92204,了不起，負責
common_voice_zh-TW_21295124.wav,100652,我問過律師跟法律人
common_voice_zh-TW_21288425.wav,121388,所以都要完全說標準的中文數字
common_voice_zh-TW_21295120.wav,123692,經濟圈的發展，指日可待
common_voice_zh-TW_21295182.wav,126764,才幫我宣傳新聞的重要性
common_voice_zh-TW_21295159.wav,73772,天氣好冷
common_voice_zh-TW_21295158.wav,99116,你的密碼就是我的密碼
common_voice_zh-TW_21288343.wav,102188,也認真討論未婚懷孕的狀況
common_voice_zh-TW_21295156.wav,112940,創新法規沙盒平台
common_voice_zh-TW_21295184.wav,100652,之前受傷坐輪椅後
common_voice_zh-TW_21295183.wav,74540,這有意思
common_voice_zh-TW_21295233.wav,168236,會邀請你成為全球首位回報此訊息的人
common_voice_zh-TW_21295235.wav,108332,事實上也一直朝這個方向
common_voice_zh-TW_21295237.wav,107564,報導過三一八公民運動
common_voice_zh-TW_21295213.wav,125996,我們也願意派出人力來幫忙
common_voice_zh-TW_21295259.wav,106028,至於需要協調部分
common_voice_zh-TW_21295214.wav,118316,希望大家都能撥冗看展
common_voice_zh-TW_21295236.wav,145964,要求中天電視台更正錯誤報導內容
common_voice_zh-TW_21295234.wav,123692,似乎沒有特別強調使用鮮奶
common_voice_zh-TW_21295297.wav,89132,議程附件三
common_voice_zh-TW_21295352.wav,98348,釐清各單位的意見
common_voice_zh-TW_21295294.wav,122156,愛吃多少炸醬就加多少
common_voice_zh-TW_21295351.wav,143660,用價差讓人對薪資不平等有感
common_voice_zh-TW_21295295.wav,92972,易死會體質
common_voice_zh-TW_21295260.wav,141356,人數與第五至六頁的人數不一致
common_voice_zh-TW_21295438.wav,131372,本來他們的經驗可以一吃好幾年的
common_voice_zh-TW_21295350.wav,107564,我贊成只要一個人即可
common_voice_zh-TW_21295296.wav,130604,我之前跟他就法律議題互動
common_voice_zh-TW_21295375.wav,98348,打造生態產業聚落
common_voice_zh-TW_21295442.wav,109100,餵你的資訊是不是真的
common_voice_zh-TW_21295439.wav,150572,即使自身這邊算是是順性別者
common_voice_zh-TW_21295499.wav,135212,參加紐西蘭政府舉辦的加速計劃
common_voice_zh-TW_21295376.wav,125996,在「發生即典藏」的精神下
common_voice_zh-TW_21295440.wav,138284,五月先去高雄玩再去台南逛啊
common_voice_zh-TW_21295536.wav,106028,國家語言發展法
common_voice_zh-TW_21295501.wav,142124,在讓孩子們認識不同性別氣質的人
common_voice_zh-TW_21295483.wav,163628,用一種很怪的方式，封住了自己的能力
common_voice_zh-TW_21295562.wav,88364,我發現一個訣竅
common_voice_zh-TW_21295534.wav,107564,與社群合辦工作坊
common_voice_zh-TW_21295558.wav,120620,他們看起來真的很驚訝
common_voice_zh-TW_21295584.wav,112940,這個又老又窮的都市
common_voice_zh-TW_21295561.wav,86828,逐漸建立模型
common_voice_zh-TW_21295586.wav,92204,分類亦値得思索
common_voice_zh-TW_21295585.wav,92204,中研院資訊所
common_voice_zh-TW_21295587.wav,107564,如每個單位都參與
common_voice_zh-TW_21295622.wav,144428,待下次開會再列印送交各位
common_voice_zh-TW_21295620.wav,71468,賽夏語
common_voice_zh-TW_21295670.wav,132140,都可以用很簡單的方式表現
common_voice_zh-TW_21295677.wav,109868,希望讓他更前瞻
common_voice_zh-TW_21295674.wav,122156,交給有關團體表示意見
common_voice_zh-TW_21295773.wav,122924,因此建議增設研究組
common_voice_zh-TW_21295777.wav,122156,且可以增加員工的激勵獎金
common_voice_zh-TW_21295655.wav,112172,及本市諮詢中心人員
common_voice_zh-TW_21295756.wav,119084,等到川普上台效果就很好
common_voice_zh-TW_21295780.wav,82988,委員會提出來
common_voice_zh-TW_21295857.wav,116012,魚類擺動尾鰭是左右
common_voice_zh-TW_21295653.wav,96812,坐太久會腳麻
common_voice_zh-TW_21295824.wav,100652,在科學的殿堂裡
common_voice_zh-TW_21295825.wav,111404,讓我看見另一種可能
common_voice_zh-TW_21295823.wav,128300,不再只是政府與政府的協定
common_voice_zh-TW_21295858.wav,159788,新公司必須符合原先法人的公益使命
common_voice_zh-TW_21295861.wav,107564,辭職下台以示負責
common_voice_zh-TW_21295894.wav,105260,好野人才有辦法消費
common_voice_zh-TW_21295860.wav,121388,台灣的天才跨性別駭客
common_voice_zh-TW_21295889.wav,122156,還好我有默默觀察一下
common_voice_zh-TW_21295925.wav,117548,剛剛吃了泰國菜當晚餐
common_voice_zh-TW_21295934.wav,86828,請他們作修正
common_voice_zh-TW_21295928.wav,109100,偶有發生情緒失控
common_voice_zh-TW_21295930.wav,90668,未來也就是這樣
common_voice_zh-TW_21295922.wav,112172,維持國際和平及安全
common_voice_zh-TW_21295966.wav,102956,更適於呼吸的空氣
common_voice_zh-TW_21295932.wav,78380,跳樓事件
common_voice_zh-TW_21296077.wav,142892,敵國造成的危害與嚴重後果
common_voice_zh-TW_21296030.wav,134444,那這樣大概會只剩下二點多趴
common_voice_zh-TW_21296028.wav,118316,互相做審查的工作
common_voice_zh-TW_21296082.wav,142892,臺灣並非第一個發明這樣的系統
common_voice_zh-TW_21296031.wav,162860,從服裝、道具、舞臺裝置到人物塑造
common_voice_zh-TW_21308530.wav,76076,會議場所
common_voice_zh-TW_21295962.wav,80684,除了直播
common_voice_zh-TW_21308529.wav,111404,新聞影片標題寫兩百萬斤
common_voice_zh-TW_21296081.wav,98348,只是當橡皮圖章
common_voice_zh-TW_21308531.wav,116012,這則訊息跟過去的謠言很像
common_voice_zh-TW_21296084.wav,134444,但我的信用卡本來就可以存發票啊
common_voice_zh-TW_21308532.wav,101420,啊～不要閃開～不
common_voice_zh-TW_21308549.wav,104492,希望能展現電腦化的成果
common_voice_zh-TW_21308539.wav,106028,發言以釋出至公眾領域
common_voice_zh-TW_21308550.wav,122156,建立一個全球最大的開源語音資料庫
common_voice_zh-TW_21308540.wav,96044,跟店員結帳的流程
common_voice_zh-TW_21308577.wav,106796,在三年前就職時曾說
common_voice_zh-TW_21308555.wav,105260,全部做成例句辭典好了
common_voice_zh-TW_21308578.wav,86060,沒東西吃才餓死
common_voice_zh-TW_21308542.wav,109100,是政府第三十三次黑客松
common_voice_zh-TW_21308575.wav,125228,這種觀念就可以稱作「右撇子霸權」
common_voice_zh-TW_21308589.wav,116012,擊倒語言對我們智慧的蠱惑
common_voice_zh-TW_21308591.wav,106796,未來將結合政府現有資源
common_voice_zh-TW_21308615.wav,95276,現在看到的史記不是正版
common_voice_zh-TW_21308590.wav,116012,於臺北高等行政法院
common_voice_zh-TW_21308581.wav,112940,例如說人力達到一點五倍之前
common_voice_zh-TW_21308593.wav,124460,必須要有科目才能編列收入或支出
common_voice_zh-TW_21308616.wav,84524,純粹就文字嚼舌根
common_voice_zh-TW_21308639.wav,97580,法務部或律師界的人
common_voice_zh-TW_21308640.wav,84524,那為什麼說要結合
common_voice_zh-TW_21308663.wav,125996,我這兩天在培訓裡學到很多神奇的工具
common_voice_zh-TW_21308635.wav,111404,謠言止於智者，始於記者
common_voice_zh-TW_21308634.wav,82220,喝咖啡、吃甜食
common_voice_zh-TW_21308666.wav,56108,都可以看的到
common_voice_zh-TW_21308696.wav,128300,不得不說這整個服務是給人不少的挫折
common_voice_zh-TW_21308665.wav,129836,所以必須是著作權所有人才能釋出
common_voice_zh-TW_21308750.wav,99116,由組長之間先協調溝通
common_voice_zh-TW_21308752.wav,76844,媒體素養專欄
common_voice_zh-TW_21308780.wav,70700,會嚇到本來的居民
common_voice_zh-TW_21308749.wav,132140,原來舊金山遊行破百萬很多年了
common_voice_zh-TW_21308781.wav,88364,發明的確拉近很多事情
common_voice_zh-TW_21308787.wav,59948,後面程序
common_voice_zh-TW_21308592.wav,89900,只要別人理解你的人生
common_voice_zh-TW_21308701.wav,85292,拿剛買的電腦淋雨
common_voice_zh-TW_21308788.wav,96812,因為我有時發文也是這名稱
common_voice_zh-TW_21308789.wav,111404,反正，愛，我是肯定給不了的
common_voice_zh-TW_21308790.wav,108332,本文將嘗試回應這些爭議
common_voice_zh-TW_21308801.wav,81452,統一超商的統一
common_voice_zh-TW_21308800.wav,64556,任何情勢
common_voice_zh-TW_21308825.wav,83756,老闆我想下班
common_voice_zh-TW_21308798.wav,93740,這是個大問題，有解嗎？
common_voice_zh-TW_21308813.wav,82220,還沒有做一個明確的答案
common_voice_zh-TW_21308815.wav,122924,表示就真的有這麼多人愛看這些消息
common_voice_zh-TW_21308799.wav,87596,客觀真實的報導能力
common_voice_zh-TW_21308824.wav,65324,也可以寫文
common_voice_zh-TW_21308823.wav,91436,參加當地的加速計劃
common_voice_zh-TW_21308842.wav,143660,行政機關之收入或支出都採預算制度
common_voice_zh-TW_21308845.wav,66860,春雨開始下了
common_voice_zh-TW_21308854.wav,87596,也有奶精版跟鮮奶版
common_voice_zh-TW_21308836.wav,72236,陷害人入獄
common_voice_zh-TW_21308843.wav,99884,這是我十四年前體悟的道理
common_voice_zh-TW_21308878.wav,99116,上面兩句也可以列入資料庫中
common_voice_zh-TW_21308856.wav,70700,現在的社群資料
common_voice_zh-TW_21308835.wav,53804,理所當然
common_voice_zh-TW_21308862.wav,67628,難怪沒有人用
common_voice_zh-TW_21308891.wav,86828,因為早有同好寫了很多
common_voice_zh-TW_21308887.wav,85292,一二三四五，這樣嗎？
common_voice_zh-TW_21308885.wav,87596,以實際行動共同參與
common_voice_zh-TW_21308869.wav,73004,有相關合法建物證明
common_voice_zh-TW_21308880.wav,83756,想做道好菜給自己吃
common_voice_zh-TW_21308881.wav,89132,弄得店員跟客人心情都很差
common_voice_zh-TW_21308868.wav,63020,昨天工作好累
common_voice_zh-TW_21308894.wav,98348,雖然現在有些流程上的討論就是
common_voice_zh-TW_21308888.wav,70700,甚至可以被激怒
common_voice_zh-TW_21308866.wav,99116,没有太多的時間等待
common_voice_zh-TW_21308896.wav,92204,以至於一開始喝的時候都不甜
common_voice_zh-TW_21308908.wav,79148,和一個合適的抬頭
common_voice_zh-TW_21308907.wav,96044,更慘的是連錢都沒有進來
common_voice_zh-TW_21308912.wav,87596,調降共同負擔費用
common_voice_zh-TW_21308905.wav,67628,一九八七年
common_voice_zh-TW_21308916.wav,102956,我們應該不能幫人家開放
common_voice_zh-TW_21308913.wav,90668,我在一年內辦了十四場
common_voice_zh-TW_21308904.wav,87596,走進閒置十多年的國小
common_voice_zh-TW_21308915.wav,53036,好強！
common_voice_zh-TW_21308902.wav,86828,不然任何著作都可以了吧
common_voice_zh-TW_21308914.wav,101420,常常我們只是被話語的蜜糖所包覆
common_voice_zh-TW_21308924.wav,84524,請於計畫書內加註解
common_voice_zh-TW_21308927.wav,95276,謠言存活三百六十五天
common_voice_zh-TW_21308931.wav,119084,而他們簽約契作，指導技術
common_voice_zh-TW_21308930.wav,66092,張君雅小妹妹
common_voice_zh-TW_21308910.wav,118316,讓我們做一個跟日本會場連線的動作
common_voice_zh-TW_21308936.wav,106796,成立社企後業務更廣泛
common_voice_zh-TW_21308928.wav,78380,列出舔共藝人
common_voice_zh-TW_21308939.wav,114476,走的人多了，也便成了路
common_voice_zh-TW_21308940.wav,102188,但我的載具常常都沒人用啊！
common_voice_zh-TW_21308919.wav,68396,我們還能貢獻什麼？
common_voice_zh-TW_21308933.wav,76076,剛剛委員有告知
common_voice_zh-TW_21308951.wav,75308,鼓勵改作
common_voice_zh-TW_21310582.wav,145964,這很明顯是不要別人知道啊
common_voice_zh-TW_21308948.wav,102188,我輕輕地來一如我輕輕的走
common_voice_zh-TW_21308949.wav,105260,更蘊含極高的商業價值
common_voice_zh-TW_21308950.wav,169004,要求中天電視台在二十天內更正錯誤報導內容
common_voice_zh-TW_21310600.wav,76844,一起加入討論
common_voice_zh-TW_21310602.wav,90668,感謝美國總統幫我宣傳
common_voice_zh-TW_21310610.wav,86828,素食的維力炸醬麵
common_voice_zh-TW_21310612.wav,79148,台灣只有開一家而已
common_voice_zh-TW_21310599.wav,76844,請檢討修正
common_voice_zh-TW_21310615.wav,126764,檢察官方面可能還有其他意見要提出
common_voice_zh-TW_21316460.wav,73004,莫拉克風災後
common_voice_zh-TW_21310622.wav,132908,多倫多、馬德里、東京、香港等城市
common_voice_zh-TW_21316462.wav,92972,我們也希望都能有這樣的心胸
common_voice_zh-TW_21316463.wav,56108,變多變小
common_voice_zh-TW_21316459.wav,88364,可是他昨天還有吭聲
common_voice_zh-TW_21316480.wav,96812,讓大規模的彼此傾聽
common_voice_zh-TW_21310611.wav,102188,這次設為五百人次
common_voice_zh-TW_21316479.wav,113708,早知道，就選擇火葬了
common_voice_zh-TW_21310609.wav,111404,請載明於計畫書適當章節
common_voice_zh-TW_21316503.wav,139820,這邊做一個簡短的說明
common_voice_zh-TW_21310616.wav,92204,經歷多次討論後
common_voice_zh-TW_21316481.wav,96044,直到川普當上總統之後
common_voice_zh-TW_21316506.wav,183596,每個人都可以在頁面上提出想法
common_voice_zh-TW_21316510.wav,138284,社會分析資料庫
common_voice_zh-TW_21316504.wav,101420,不確定有沒有更適合的地方放
common_voice_zh-TW_21316574.wav,99884,提出的方案可以更大膽一些
common_voice_zh-TW_21316530.wav,94508,有些地方又像個孩子一樣
common_voice_zh-TW_21316531.wav,91436,一枚又大又圓的銀幣
common_voice_zh-TW_21316551.wav,82988,還有熱情的朋友
common_voice_zh-TW_21316507.wav,140588,我們也已經準備九大議題及數個子題
common_voice_zh-TW_21316562.wav,88364,今天是用腳玩魔術方塊
common_voice_zh-TW_21316549.wav,88364,叔叔親了我媽媽
common_voice_zh-TW_21316587.wav,144428,且可以增加員工的激勵獎金、績效獎金
common_voice_zh-TW_21316550.wav,100652,還是偏向廳長擔任
common_voice_zh-TW_21316532.wav,82220,免徵地價稅
common_voice_zh-TW_21316560.wav,116012,他的童年生活、求學經過
common_voice_zh-TW_21316586.wav,99884,都說別人的話都是別人的
common_voice_zh-TW_21316577.wav,96812,是語言復育的必經之路
common_voice_zh-TW_21316584.wav,93740,可能是身邊認識的人
common_voice_zh-TW_21316575.wav,110636,連傳統產業都要用網路直播了
common_voice_zh-TW_21316741.wav,114476,我不愛用小米的產品，除了小米粥
common_voice_zh-TW_21316559.wav,87596,我覺得也可以約一天
common_voice_zh-TW_21316740.wav,119084,這實在是問題的中心所在
common_voice_zh-TW_21316689.wav,69932,增加條文
common_voice_zh-TW_21316693.wav,116780,漏洞百出的攤在陽光下面
common_voice_zh-TW_21316692.wav,121388,所倡議的開放政府夥伴關係
common_voice_zh-TW_21316690.wav,116780,雙性戀者與跨性別族群
common_voice_zh-TW_21316739.wav,105260,但是歷久彌新的交通法規
common_voice_zh-TW_21316742.wav,100652,屈臣氏真的是這招的高手
common_voice_zh-TW_21316799.wav,101420,透過幫助他人來連結世界
common_voice_zh-TW_21316800.wav,109868,都沒有斷言是同學霸凌致死
common_voice_zh-TW_21316767.wav,74540,現場大概都在喝酒
common_voice_zh-TW_21316890.wav,65324,不太對啊！
common_voice_zh-TW_21316766.wav,93740,每個人都有固定額度的點數
common_voice_zh-TW_21316801.wav,96044,整理裡面的聲音與字幕
common_voice_zh-TW_21316892.wav,75308,路過全國電子
common_voice_zh-TW_21316909.wav,100652,軟體設定的折扣金額
common_voice_zh-TW_21316910.wav,106028,英文詞彙盡量轉為中文
common_voice_zh-TW_21316912.wav,66860,熊本熊不是熊
common_voice_zh-TW_21316934.wav,120620,本來他們的經驗可以一吃吃好幾年的
common_voice_zh-TW_21316888.wav,126764,臺灣在一九四零年代以來的社會運動
common_voice_zh-TW_21316911.wav,103724,甚至直接在當地生產、包裝
common_voice_zh-TW_21316913.wav,116780,但簡單閒談，他又會對話
common_voice_zh-TW_21316937.wav,104492,兩個都可以泡到浴缸裡面去看書
common_voice_zh-TW_21316939.wav,76076,如有意願參與
common_voice_zh-TW_21316968.wav,65324,無法全面更換
common_voice_zh-TW_21316967.wav,85292,不買，明年過父親節
common_voice_zh-TW_21317013.wav,89132,然後又要全部被剝奪
common_voice_zh-TW_21317090.wav,126764,葉姓男同學並非遭同學霸凌致死
common_voice_zh-TW_21317087.wav,117548,站在搜集的立場來說不無小補呀
common_voice_zh-TW_21317009.wav,95276,建議在早晚餐後立即服用
common_voice_zh-TW_21317010.wav,88364,現行個資法的保障
common_voice_zh-TW_21317117.wav,87596,規定有保密必要
common_voice_zh-TW_21317094.wav,140588,被告與妻子鰜鰈情深
common_voice_zh-TW_21317101.wav,95276,和是否符合規定
common_voice_zh-TW_21317106.wav,80684,計畫內加註以下文字
common_voice_zh-TW_21317099.wav,76076,或要求學生下課
common_voice_zh-TW_21317111.wav,75308,來呈現所有人的光譜
common_voice_zh-TW_21317093.wav,117548,或許因為套用國發會的模式
common_voice_zh-TW_21317112.wav,60716,同學霸凌
common_voice_zh-TW_21317119.wav,86060,不知道怎麼把他拉來
common_voice_zh-TW_21317121.wav,102188,而是透過互相支援、幫助
common_voice_zh-TW_21317110.wav,102956,每次講這句話的時候就萬試萬靈
common_voice_zh-TW_21317116.wav,53036,卑南語
common_voice_zh-TW_21317113.wav,101420,一點都沒有代表對方有比你多好
common_voice_zh-TW_21317115.wav,95276,注入經營和管理專業
common_voice_zh-TW_21317105.wav,79148,香菜派的站出來
common_voice_zh-TW_21317114.wav,125228,其實在結帳過程中還蠻耗時間的
common_voice_zh-TW_21317125.wav,96812,算了，先這樣就好看很多了
common_voice_zh-TW_21317134.wav,87596,可能會引起腸胃不適
common_voice_zh-TW_21317123.wav,102956,線上遊戲定型化契約範本
common_voice_zh-TW_21317136.wav,92204,功能當然不限於看預算
common_voice_zh-TW_21317124.wav,87596,天這麼黑，風這麼大
common_voice_zh-TW_21317138.wav,86828,怎麼會有兩種標準呢？
common_voice_zh-TW_21317141.wav,80684,是四季春奶茶
common_voice_zh-TW_21317140.wav,76076,壓縮到最後一哩路
common_voice_zh-TW_21317139.wav,78380,所以不是不做審查
common_voice_zh-TW_21317122.wav,89132,有錢可以買你們全家了
common_voice_zh-TW_21317137.wav,70700,只會針對商家
common_voice_zh-TW_21317143.wav,83756,沒開半分鐘會議
common_voice_zh-TW_21317135.wav,74540,大家可能不知道
common_voice_zh-TW_21319717.wav,129068,數位經濟法規調適平台
common_voice_zh-TW_21317142.wav,84524,每天半版連載
common_voice_zh-TW_21329019.wav,102188,大叔叔則否
common_voice_zh-TW_21329020.wav,99884,隨意修改
common_voice_zh-TW_21319720.wav,145964,所以家庭教育和教師都很重要
common_voice_zh-TW_21319718.wav,129068,目前共有六位登記發言
common_voice_zh-TW_21329021.wav,113708,那跟他的過往衝突
common_voice_zh-TW_21329016.wav,119084,假使表態支持
common_voice_zh-TW_21329015.wav,194348,吃完所有食物之後才能煮粥
common_voice_zh-TW_21319721.wav,121388,我第一次知道鈴木一朗
common_voice_zh-TW_21329034.wav,126764,人類在水中要學美人魚
common_voice_zh-TW_21329046.wav,106028,有好主意就可以許願
common_voice_zh-TW_21329039.wav,94508,一六五也解釋過了
common_voice_zh-TW_21329022.wav,94508,陷害人入獄
common_voice_zh-TW_21329030.wav,184364,如果你也有看過這則謠言，現在已經知道是錯誤的了
common_voice_zh-TW_21329033.wav,115244,本來沒辦法去介入這一塊
common_voice_zh-TW_21329037.wav,98348,有點看不懂是在做啥
common_voice_zh-TW_21329050.wav,117548,不論從什麼角度出發
common_voice_zh-TW_21329045.wav,94508,新聞報導
common_voice_zh-TW_21329078.wav,82988,今年五月底
common_voice_zh-TW_21329062.wav,144428,所以那些蹲點半天來的獨家新聞
common_voice_zh-TW_21329068.wav,111404,有沒有著作人格權？
common_voice_zh-TW_21329076.wav,136748,而不是只靠自己的記憶體容量
common_voice_zh-TW_21329052.wav,140588,便宜耐用，但是看起來很宅
common_voice_zh-TW_21329047.wav,136748,英文數字請盡量轉為中文
common_voice_zh-TW_21329054.wav,171308,也經由中研院史語所等單位協力採集
common_voice_zh-TW_21329090.wav,109868,電扶梯加速中
common_voice_zh-TW_21329079.wav,102188,蛋熟了就能關火
common_voice_zh-TW_21329091.wav,138284,第一次在伯朗咖啡點啤酒喝
common_voice_zh-TW_21329084.wav,134444,堅持理念，逐漸站穩腳步
common_voice_zh-TW_21329094.wav,82988,到底是加到哪裡
common_voice_zh-TW_21329101.wav,113708,今年即將舉辦第二屆
common_voice_zh-TW_21329112.wav,152108,取得使用執照後不能做二次施工
common_voice_zh-TW_21329126.wav,142124,實際作道路供公眾通行
common_voice_zh-TW_21329087.wav,88364,該說缺點了
common_voice_zh-TW_21329103.wav,117548,很多事情只要動手實作
common_voice_zh-TW_21329114.wav,109868,自己無權可授的句子
common_voice_zh-TW_21329107.wav,121388,這就是司馬遷的意識型態
common_voice_zh-TW_21329098.wav,106028,有了這個思考框架
