wav_filename,wav_filesize,transcript
common_voice_zh-TW_19291716.wav,171308,我建議今天在這方面儘量的發言
common_voice_zh-TW_19291726.wav,155948,竟然能創造出這樣的不朽傑作？
common_voice_zh-TW_19291725.wav,115244,不行，那裡不行
common_voice_zh-TW_19291731.wav,117548,偵測這個訊息
common_voice_zh-TW_19291728.wav,130604,大家一起廢起來
common_voice_zh-TW_19291719.wav,119084,新人獨當一面
common_voice_zh-TW_19291737.wav,132908,來籌畫各方面的作業
common_voice_zh-TW_19291750.wav,115244,才能待上一整天
common_voice_zh-TW_19291753.wav,122924,自造者還活著
common_voice_zh-TW_19291767.wav,145964,無論是截圖中的教材
common_voice_zh-TW_19291769.wav,117548,也沒什麼效果
common_voice_zh-TW_19291754.wav,122924,那這樣就很方便
common_voice_zh-TW_19291770.wav,153644,湯剩下鐵湯匙高度一半
common_voice_zh-TW_19291788.wav,107564,最惋惜的是
common_voice_zh-TW_19291787.wav,226604,比較容易借的刻板印象
common_voice_zh-TW_19291789.wav,148268,然後他會念你的地址給你聽
common_voice_zh-TW_19291751.wav,138284,歸納出試辦規則
common_voice_zh-TW_19291800.wav,132908,延誤就醫治療
common_voice_zh-TW_19291786.wav,125228,老闆我也要麵麵
common_voice_zh-TW_19291802.wav,161324,大公司果然眼光都不一樣啊！
common_voice_zh-TW_19291818.wav,145964,把人員的身心都照顧好
common_voice_zh-TW_19291785.wav,165164,統一發票的統一，是一種統戰嗎？
common_voice_zh-TW_19291822.wav,148268,中央政府總預算視覺化
common_voice_zh-TW_19291804.wav,157484,邀請人民和政府相關部門
common_voice_zh-TW_19291835.wav,103724,感謝感謝
common_voice_zh-TW_19291855.wav,145964,溫州大混飩這家連鎖店
common_voice_zh-TW_19291834.wav,149804,要求使用者放棄隱私
common_voice_zh-TW_19291836.wav,132908,輕則一日重則七日
common_voice_zh-TW_19291824.wav,119084,這就是台灣共識
common_voice_zh-TW_19291859.wav,171308,非人之因素也應予以考慮
common_voice_zh-TW_19291832.wav,117548,帶給全世界的朋友
common_voice_zh-TW_19291857.wav,172844,要感謝文化部長鄭麗君的協助
common_voice_zh-TW_19291861.wav,176684,這些語言面臨嚴重流失的困境
common_voice_zh-TW_19291935.wav,142124,因為負責的工作性質不同
common_voice_zh-TW_19291856.wav,117548,跑完收工回家
common_voice_zh-TW_19291951.wav,142124,維力炸醬麵最好吃的方法
common_voice_zh-TW_19291953.wav,111404,完成想做的事
common_voice_zh-TW_19291954.wav,138284,你不要逼我解除封印
common_voice_zh-TW_19291938.wav,115244,閉幕式直播
common_voice_zh-TW_19291991.wav,132908,就是沒有看到手機
common_voice_zh-TW_19291939.wav,153644,並且有意識地去改善一段關係
common_voice_zh-TW_19291971.wav,102188,你報名了嗎
common_voice_zh-TW_19291990.wav,148268,自然能引發參與意願
common_voice_zh-TW_19291993.wav,172844,由組長之間先協調溝通
common_voice_zh-TW_19291994.wav,115244,我發現一個訣竅
common_voice_zh-TW_19291992.wav,155948,您的發言將會被直播
common_voice_zh-TW_19292011.wav,157484,一百四十點一百一十二
common_voice_zh-TW_19292023.wav,186668,推特這個到底是發生了什麼事
common_voice_zh-TW_19291974.wav,132908,產生了巨大的衝擊
common_voice_zh-TW_19292030.wav,115244,字型要大器一點
common_voice_zh-TW_19292021.wav,155948,通常是一些趣味新聞的片段
common_voice_zh-TW_19292025.wav,109868,應該是可以
common_voice_zh-TW_19292032.wav,194348,有新聞專業能力跟職業操守
common_voice_zh-TW_19292033.wav,148268,以法規作為後盾
common_voice_zh-TW_19292057.wav,157484,我們應該要協助他們專業的嘴砲
common_voice_zh-TW_19292058.wav,117548,通知單沒註明
common_voice_zh-TW_19292059.wav,140588,社會團體以公益為目的
common_voice_zh-TW_19292070.wav,148268,就是我看新聞收播的時候
common_voice_zh-TW_19292086.wav,140588,什麼是黑客松呢？
common_voice_zh-TW_19292074.wav,165164,正面介紹激情與其他的不同
common_voice_zh-TW_19292082.wav,109868,已經三年了
common_voice_zh-TW_19292095.wav,194348,用價差讓人對薪資不平等有感
common_voice_zh-TW_19292084.wav,103724,那一種類型
common_voice_zh-TW_19292096.wav,126764,投一票只需一點
common_voice_zh-TW_19292080.wav,119084,希望在讀完之後
common_voice_zh-TW_19292098.wav,119084,以這句話帶過
common_voice_zh-TW_19292127.wav,178988,現在打工的基本時薪是一百五十元
common_voice_zh-TW_19292113.wav,202028,照道理來說是要付顧問費用給他們
common_voice_zh-TW_19292110.wav,125228,你是個有故事的人嗎
common_voice_zh-TW_19292073.wav,125228,不太符合我的用途
common_voice_zh-TW_19292120.wav,102188,不服來辯
common_voice_zh-TW_19292122.wav,153644,有些是描述黑死病之類的
common_voice_zh-TW_19292123.wav,148268,沒關係我有工人智慧
common_voice_zh-TW_19292126.wav,155948,重點在下方討論的三種狀況
common_voice_zh-TW_19292112.wav,145964,核予申誡一次處分
common_voice_zh-TW_19292124.wav,107564,大家去錄音
common_voice_zh-TW_19292125.wav,199724,不是指記者和媒體從業人員的素養
common_voice_zh-TW_19292199.wav,125228,拜託你把巧克力變大吧
common_voice_zh-TW_19292198.wav,102188,就輕鬆入袋
common_voice_zh-TW_19292195.wav,111404,詢問過陳姓農友
common_voice_zh-TW_19292188.wav,199724,北大荒水餃好大顆
common_voice_zh-TW_19292088.wav,111404,這個機器學徒
common_voice_zh-TW_19292205.wav,138284,我的密碼還是我的密碼
common_voice_zh-TW_19292128.wav,122924,無人機團隊
common_voice_zh-TW_19292196.wav,132908,正如剛才范律師所言
common_voice_zh-TW_19292235.wav,111404,性別觀察家
common_voice_zh-TW_19292206.wav,180524,在世界重新思考政府治理的此時
common_voice_zh-TW_19292210.wav,194348,獲選的勢必是社會最殷切期待的提案
common_voice_zh-TW_19292208.wav,138284,最重要的是堅守中立
common_voice_zh-TW_19292211.wav,126764,要排除在一百人之内
common_voice_zh-TW_19292213.wav,161324,不應有感情色彩和私人成分
common_voice_zh-TW_19292212.wav,142124,這麼操作廣告收入是提升的
common_voice_zh-TW_19292226.wav,92204,我認為
common_voice_zh-TW_19292224.wav,126764,不只降低了民主的門檻
common_voice_zh-TW_19292222.wav,102188,這邊好熱鬧
common_voice_zh-TW_19292229.wav,203564,柴犬若回頭，不是想玩就是要球
common_voice_zh-TW_19292239.wav,134444,探討性別刻板印象
common_voice_zh-TW_19292246.wav,103724,豈不更好？
common_voice_zh-TW_19292237.wav,171308,透過利害關係人邀集和協作
common_voice_zh-TW_19292228.wav,130604,弄成逐字稿
common_voice_zh-TW_19292247.wav,186668,撒奇萊雅語、噶瑪蘭語
common_voice_zh-TW_19292250.wav,140588,還可以相信的黑客有誰？
common_voice_zh-TW_19292245.wav,125228,在法國大革命期間
common_voice_zh-TW_19292251.wav,138284,回家之後可以按時服用
common_voice_zh-TW_19292257.wav,142124,專案皆為開放授權
common_voice_zh-TW_19292253.wav,169004,醫生說支氣管炎要忍住不能咳嗽
common_voice_zh-TW_19292259.wav,107564,我能反殺
common_voice_zh-TW_19292249.wav,148268,斯騰伯格的愛情三角理論
common_voice_zh-TW_19292248.wav,117548,話說，講個秘訣
common_voice_zh-TW_19292266.wav,109868,華航事件之外
common_voice_zh-TW_19292268.wav,142124,達成對真實的模擬與再現
common_voice_zh-TW_19292275.wav,145964,從山坡上輕輕的滑下來了
common_voice_zh-TW_19292276.wav,125228,團隊也代表臺灣
common_voice_zh-TW_19292269.wav,163628,有人把湯匙忘在會議室裡嗎？
common_voice_zh-TW_19292279.wav,130604,同樣設置了許願池
common_voice_zh-TW_19292278.wav,117548,文學藝術工作者
common_voice_zh-TW_19292285.wav,102188,就是告訴孩子們
common_voice_zh-TW_19292277.wav,140588,同學都不會對老師那麼殘忍
common_voice_zh-TW_19292287.wav,138284,飛狼那架直升機很厲害
common_voice_zh-TW_19292289.wav,109868,笑得又自然
common_voice_zh-TW_19292282.wav,163628,請問發票要存在信用卡裡面嗎？
common_voice_zh-TW_19292305.wav,130604,再交由大家討論
common_voice_zh-TW_19292293.wav,155948,我無法動彈，四周黑漆漆的
common_voice_zh-TW_19292307.wav,169004,麥克風架會勾到麥克風開關
common_voice_zh-TW_19292308.wav,142124,有塗上顏色的網址可以省略
common_voice_zh-TW_19292306.wav,103724,這是一隻鳥嗎？
common_voice_zh-TW_19292309.wav,148268,鼓勵新創公司利用公眾資料
common_voice_zh-TW_19292281.wav,145964,這次一定要有成果產生
common_voice_zh-TW_19292317.wav,148268,除了公務員及公職人員外
common_voice_zh-TW_19292320.wav,155948,狼若回頭，不是報恩就是報仇
common_voice_zh-TW_19292291.wav,180524,原本組織內成員也會改變工作內容
common_voice_zh-TW_19292324.wav,115244,當事人之家長
common_voice_zh-TW_19292318.wav,115244,叫濃湯就對了
common_voice_zh-TW_19292336.wav,169004,請緊握扶手站穩踏階
common_voice_zh-TW_19292321.wav,126764,這是原民會的景象
common_voice_zh-TW_19292322.wav,148268,看到一台快譯通翻譯機
common_voice_zh-TW_19292329.wav,153644,要求學校出示名單
common_voice_zh-TW_19292344.wav,142124,包括取消參與社團課程
common_voice_zh-TW_19292348.wav,86828,呵呵！
common_voice_zh-TW_19292350.wav,130604,開過會之後需要整理
common_voice_zh-TW_19292326.wav,157484,又讓人的價值找到新的定位
common_voice_zh-TW_19292352.wav,102188,我的理解是
common_voice_zh-TW_19292361.wav,153644,希望來的是能夠作決定的人
common_voice_zh-TW_19292351.wav,134444,年紀可以算是孫輩的人
common_voice_zh-TW_19292366.wav,96044,手機震動
common_voice_zh-TW_19292360.wav,142124,有好主意就可以許願
common_voice_zh-TW_19292367.wav,102188,逼迫改革
common_voice_zh-TW_19292364.wav,134444,不論從什麼角度出發
common_voice_zh-TW_19292368.wav,140588,我們在台灣可以建立一個網站
common_voice_zh-TW_19292363.wav,152108,味噌、醬油這三種風味
common_voice_zh-TW_19292372.wav,184364,也是希望保護這些和別人不一樣的孩子
common_voice_zh-TW_19292375.wav,172844,剛剛講到的都是假的
common_voice_zh-TW_19292378.wav,134444,有誰真的起作用過了
common_voice_zh-TW_19292376.wav,140588,或是直接塗上熱吐司
common_voice_zh-TW_19292385.wav,148268,但同樣一份教材
common_voice_zh-TW_19292377.wav,119084,麵麵不要加辣辣
common_voice_zh-TW_19292387.wav,122924,若能調整法規
common_voice_zh-TW_19292394.wav,155948,居然這樣公開的教育下一代
common_voice_zh-TW_19292388.wav,140588,好像是使用鮮奶與否
common_voice_zh-TW_19292392.wav,195884,新聞台報台北的新聞多過於其他各地
common_voice_zh-TW_19292386.wav,132908,特別想看看他心愛的小提琴
common_voice_zh-TW_19292405.wav,126764,未來臺灣的每種語言
common_voice_zh-TW_19292427.wav,169004,這次把自己的心肝都掏出來了
common_voice_zh-TW_19292409.wav,109868,其實是一路以來
common_voice_zh-TW_19292408.wav,107564,撒奇萊雅語
common_voice_zh-TW_19292404.wav,122924,我寫的部分都能用
common_voice_zh-TW_19292415.wav,203564,讓我們做一個跟日本會場連線的動作
common_voice_zh-TW_19292423.wav,176684,但如果是兒歌之類的應該就可以
common_voice_zh-TW_19292420.wav,138284,委員會提出來
common_voice_zh-TW_19292421.wav,226604,有明確的機制來規範其維運
common_voice_zh-TW_19292426.wav,94508,這個目標
common_voice_zh-TW_19292429.wav,102188,除了直播
common_voice_zh-TW_19292436.wav,171308,另外這種藥水他不會傷胃
common_voice_zh-TW_19292437.wav,165164,裝死的苟延慘喘著
common_voice_zh-TW_19292452.wav,111404,不好說，不好說阿
common_voice_zh-TW_19292455.wav,218924,八零年代的電視影集《飛狼》男主角過世了
common_voice_zh-TW_19292456.wav,145964,以政策不易解釋為由
common_voice_zh-TW_19292458.wav,138284,請宣讀上次會議結論
common_voice_zh-TW_19292478.wav,153644,未來將結合政府現有資源
common_voice_zh-TW_19292461.wav,188204,我的想法和院長的看法或許不一致
common_voice_zh-TW_19292477.wav,145964,叫你媽媽帶你去買玩具啊
common_voice_zh-TW_19292476.wav,225068,我們會呈現教材內容前後文給您
common_voice_zh-TW_19292463.wav,161324,揹著可以放大九百倍聲音的儀器
common_voice_zh-TW_19292488.wav,161324,例如說人力達到一點五倍之前
common_voice_zh-TW_19292439.wav,178988,因為最重要還是有關的部分
common_voice_zh-TW_19292494.wav,117548,上面這一句也可以
common_voice_zh-TW_19292501.wav,130604,應由發言者自行準備
common_voice_zh-TW_19292504.wav,117548,如果大家不介意的話
common_voice_zh-TW_19292502.wav,117548,沒有被男生告白
common_voice_zh-TW_19292503.wav,109868,早安我的朋友
common_voice_zh-TW_19292520.wav,142124,怎麼還是一樣香辣帶勁啊！
common_voice_zh-TW_19292514.wav,138284,是一組很糟的密碼
common_voice_zh-TW_19292525.wav,103724,體力不支了
common_voice_zh-TW_19292511.wav,126764,他們就失業了嗎？
common_voice_zh-TW_19292528.wav,130604,老爺不要夫人在看
common_voice_zh-TW_19292563.wav,103724,二零一三年
common_voice_zh-TW_19292558.wav,117548,全國議題應已確定
common_voice_zh-TW_19292562.wav,117548,今天突然沒什麼梗
common_voice_zh-TW_19292565.wav,96044,他的藥效
common_voice_zh-TW_19292564.wav,138284,投入新程式語言的實現
common_voice_zh-TW_19292568.wav,163628,我們先提一個非常重要的觀念
common_voice_zh-TW_19292567.wav,225068,處分後已調離導師職務
common_voice_zh-TW_19292569.wav,140588,只是被無限放大
common_voice_zh-TW_19292573.wav,107564,妖受讚
common_voice_zh-TW_19292572.wav,171308,父母用自己的經驗教訓小朋友
common_voice_zh-TW_19292576.wav,163628,為何警政署等機關有分配名額
common_voice_zh-TW_19292575.wav,171308,在游泳池中水下拍攝
common_voice_zh-TW_19292560.wav,134444,網路打破了時空限制
common_voice_zh-TW_19292579.wav,161324,中華人民共和國是美好的世界
common_voice_zh-TW_19292577.wav,117548,不過文字太艱深
common_voice_zh-TW_19292578.wav,109868,所以有著作權
common_voice_zh-TW_19292583.wav,203564,恰好與開放政府宣言高度一致
common_voice_zh-TW_19292593.wav,165164,這件事情其實好像滿有趣的
common_voice_zh-TW_19292587.wav,155948,但是如果接一個藍芽音箱的話
common_voice_zh-TW_19306296.wav,117548,哪來的麥克風
common_voice_zh-TW_19306295.wav,142124,我愛家不解惑
common_voice_zh-TW_19306298.wav,171308,聽到怎樣的數據就表示有漏水
common_voice_zh-TW_19306311.wav,145964,設計圖檔全部公開
common_voice_zh-TW_19306309.wav,155948,我贊成只要一個人即可
common_voice_zh-TW_19306312.wav,126764,單位中文名詞
common_voice_zh-TW_19306332.wav,138284,現行個資法的保障
common_voice_zh-TW_19306335.wav,172844,做法是夾雜在中文句子中
common_voice_zh-TW_19306330.wav,149804,幼兒園教職員工
common_voice_zh-TW_19292592.wav,132908,那個時候成本非常高
common_voice_zh-TW_19327271.wav,117548,火山第一排
common_voice_zh-TW_19327288.wav,142124,個案實驗，建立通則
common_voice_zh-TW_19327284.wav,142124,在鼓吹與避談中間
common_voice_zh-TW_19327270.wav,103724,應該是說
common_voice_zh-TW_19327283.wav,111404,希望讓他更前瞻
common_voice_zh-TW_19327285.wav,142124,提醒檢查一下流理台底下
common_voice_zh-TW_19327287.wav,157484,歷年學測指考試題也不錯
common_voice_zh-TW_19327268.wav,180524,走的人多了，也便成了路
common_voice_zh-TW_19327293.wav,111404,進去逛了一下
common_voice_zh-TW_19327286.wav,140588,開會中臨時需要之資料
common_voice_zh-TW_19327291.wav,134444,壓力有沒有這麼大
common_voice_zh-TW_19327290.wav,125228,光是原住民族
common_voice_zh-TW_19327382.wav,119084,是希望多一個名額
common_voice_zh-TW_19327379.wav,111404,找到解決方法
common_voice_zh-TW_19327398.wav,134444,手機遊戲下載的評論
common_voice_zh-TW_19327381.wav,122924,機器學習的過程
common_voice_zh-TW_19327407.wav,122924,避免性衝動的情境
common_voice_zh-TW_19327405.wav,117548,願意提供卓見
common_voice_zh-TW_19327403.wav,103724,免得每次用
common_voice_zh-TW_19327413.wav,88364,貢獻所長
common_voice_zh-TW_19327417.wav,115244,政府隨時回應
common_voice_zh-TW_19366465.wav,126764,所以好像不能算
common_voice_zh-TW_19366469.wav,142124,公司和民間朋友組成的團隊
common_voice_zh-TW_19366466.wav,122924,旺旺仙貝的旺旺
common_voice_zh-TW_19366467.wav,178988,民主在未來會長成什麼樣子？
common_voice_zh-TW_19366470.wav,157484,對現行性平教育不滿的人們
common_voice_zh-TW_19366473.wav,157484,網路上都是假的，你們都被騙了
common_voice_zh-TW_19366476.wav,163628,請告訴我可以用什麼方式最方便
common_voice_zh-TW_19366475.wav,138284,這樣可以跑馬拉松賽嗎？
common_voice_zh-TW_19366474.wav,145964,三年才能繞台灣一圈
common_voice_zh-TW_19366484.wav,145964,尊嚴越來越少聽到了
common_voice_zh-TW_19366499.wav,165164,但還是會拿到一堆明細和優惠券
common_voice_zh-TW_19366485.wav,161324,在保障民眾個資的前提下
common_voice_zh-TW_19366486.wav,140588,發票載具太少沒人用？
common_voice_zh-TW_19366493.wav,161324,啊～不要閃開～不
common_voice_zh-TW_19366496.wav,155948,整理裡面的聲音與字幕
common_voice_zh-TW_19366477.wav,145964,教師輔導與管教學生
common_voice_zh-TW_19366497.wav,178988,目前交由臺灣歷史博物館典藏
common_voice_zh-TW_19366498.wav,119084,我的手機裡
common_voice_zh-TW_19366505.wav,163628,愛情是個非常難以言說的感受
common_voice_zh-TW_19366500.wav,175148,籌備委員與副主席當然出席
common_voice_zh-TW_19366518.wav,152108,這才是讓我們期待的事
common_voice_zh-TW_19366509.wav,119084,海景第一排
common_voice_zh-TW_19366502.wav,163628,核彈發射密碼的繁複程序
common_voice_zh-TW_19366522.wav,176684,不斷地讓人與機器互相學習
common_voice_zh-TW_19366515.wav,155948,我不愛用小米的產品，除了小米粥
common_voice_zh-TW_19366526.wav,130604,只要有五千人連署
common_voice_zh-TW_19366511.wav,138284,除了文旦還有種白柚
common_voice_zh-TW_19366534.wav,142124,我就不班門弄斧了
common_voice_zh-TW_19366536.wav,130604,轉述別人的句子
common_voice_zh-TW_19366537.wav,115244,那樣吃不過癮
common_voice_zh-TW_19366535.wav,153644,對社會治安有幫忙的制度
common_voice_zh-TW_19366539.wav,149804,好想大口吃肉大口喝酒
common_voice_zh-TW_19366541.wav,142124,原來這個圈圈是這個名字
common_voice_zh-TW_19366542.wav,171308,謠言止於智者，始於記者
common_voice_zh-TW_19366805.wav,148268,上班好同事，下班不認識
common_voice_zh-TW_19366799.wav,153644,我還是用手抄一些比較好
common_voice_zh-TW_19366800.wav,119084,不就是你害的
common_voice_zh-TW_19366803.wav,134444,魔法公主神聖誕生
common_voice_zh-TW_19366801.wav,122924,總之這兩篇
common_voice_zh-TW_19366804.wav,115244,這句不能收
common_voice_zh-TW_19366806.wav,134444,決定以積極行動回應
common_voice_zh-TW_19366811.wav,138284,都有可能會感染愛滋
common_voice_zh-TW_19366827.wav,117548,因而深受感動
common_voice_zh-TW_19366809.wav,145964,好野人才有辦法消費
common_voice_zh-TW_19366823.wav,125228,不應理所當然
common_voice_zh-TW_19366816.wav,115244,資料與創作
common_voice_zh-TW_19366814.wav,122924,中華電信表示
common_voice_zh-TW_19366829.wav,138284,希望過很好的生活
common_voice_zh-TW_19366826.wav,138284,水餃店有附小米粥
common_voice_zh-TW_19366830.wav,159788,先去買一罐維力炸醬
common_voice_zh-TW_19401895.wav,138284,之前受傷坐輪椅後
common_voice_zh-TW_19401893.wav,171308,現在不如先決定比例的問題
common_voice_zh-TW_19401899.wav,111404,中陷阱死翹翹
common_voice_zh-TW_19401897.wav,165164,是紡織業界的認證指標
common_voice_zh-TW_19401900.wav,99884,我們決心
common_voice_zh-TW_19401894.wav,130604,這樣沒有違憲嗎？
common_voice_zh-TW_19401902.wav,102188,不可以
common_voice_zh-TW_17380399.wav,68396,完全不尊重
common_voice_zh-TW_19401901.wav,157484,其實除了現有的幾大黨
common_voice_zh-TW_17380412.wav,117548,聲音也漸漸小了
common_voice_zh-TW_17380413.wav,141356,車程比平常更漫長
common_voice_zh-TW_17380611.wav,54572,前端和後端的差別
common_voice_zh-TW_17380566.wav,63788,家中的地板露氣重
common_voice_zh-TW_17380629.wav,91436,孫子孫女們也都是好孩子
common_voice_zh-TW_17380652.wav,80684,積體電路
common_voice_zh-TW_17380776.wav,112940,第一次的離別
common_voice_zh-TW_17380775.wav,103724,像是坐雲霄飛車
common_voice_zh-TW_17380852.wav,97580,救救他這一次吧
common_voice_zh-TW_17380919.wav,97580,他們不會救災
common_voice_zh-TW_17380953.wav,102956,不知道公車怎麼搭
common_voice_zh-TW_17380980.wav,91436,想順遊東峰
common_voice_zh-TW_17380983.wav,66860,以天地為家
common_voice_zh-TW_17381096.wav,135212,讓我坐在妳身旁，肩並著肩
common_voice_zh-TW_17381024.wav,64556,我也吃不下了
common_voice_zh-TW_17381147.wav,122924,將範圍拓展至高中職畢業生
common_voice_zh-TW_17381125.wav,89900,只吃了布丁
common_voice_zh-TW_17381129.wav,88364,沒有多餘的位子
common_voice_zh-TW_17381167.wav,88364,我對他很禮貌
common_voice_zh-TW_17381151.wav,128300,我那冷漠的口氣為妳溫柔
common_voice_zh-TW_17381185.wav,69164,才有車子來
common_voice_zh-TW_17381184.wav,143660,自己念了三年高中白白浪費
common_voice_zh-TW_17381186.wav,86060,更大更好的
common_voice_zh-TW_17381227.wav,76076,車子好小一台
common_voice_zh-TW_17381240.wav,101420,他常常聽不懂我在講啥
common_voice_zh-TW_17381432.wav,84524,正要去房間睡覺時
common_voice_zh-TW_17381689.wav,116012,人體研究倫理審查委員會
common_voice_zh-TW_17381695.wav,72236,阿公毫不識字
common_voice_zh-TW_17381713.wav,115244,你本來就是他的獵物
common_voice_zh-TW_17381714.wav,92204,我們跟著人群走
common_voice_zh-TW_17381716.wav,130604,從小學開始養成寫日記的習慣
common_voice_zh-TW_17381752.wav,88364,有條狗塞在岩石裡面
common_voice_zh-TW_17381807.wav,96812,肯定骨折或需要開刀
common_voice_zh-TW_17388564.wav,112940,無法以佃農身分參加農保
common_voice_zh-TW_17388582.wav,79916,結果在隔壁
common_voice_zh-TW_17388565.wav,70700,驗貨完再付錢
common_voice_zh-TW_17388956.wav,75308,她笑了一下
common_voice_zh-TW_17388989.wav,97580,傷害必然更加嚴重
common_voice_zh-TW_17388973.wav,112172,號召高三畢業生現場面試
common_voice_zh-TW_17389024.wav,116780,過程中有人不斷教唆群眾
common_voice_zh-TW_17389154.wav,134444,像在黑暗中看見一線光芒
common_voice_zh-TW_17389157.wav,112940,覺得心裡暖暖的
common_voice_zh-TW_17389155.wav,98348,不知道究竟要什麼
common_voice_zh-TW_17389180.wav,83756,初次申請工作證明
common_voice_zh-TW_17389158.wav,108332,這幾年來的每一分一秒
common_voice_zh-TW_17389215.wav,82988,感情與事業
common_voice_zh-TW_17389217.wav,66860,全身都是雪
common_voice_zh-TW_17391396.wav,92972,阿嬤你好幸福
common_voice_zh-TW_17391399.wav,67628,爸爸一個人
common_voice_zh-TW_17391410.wav,102956,很怕像橡皮筋一樣
common_voice_zh-TW_17391418.wav,155180,看到過幾株特別大特別燦爛的麥穗
common_voice_zh-TW_17391426.wav,103724,乖乖待在房裡寫功課
common_voice_zh-TW_17391444.wav,103724,在機場找了一段時間
common_voice_zh-TW_17391430.wav,63788,趕快來吃鉤
common_voice_zh-TW_17391479.wav,96812,組織及運作管理辦法
common_voice_zh-TW_17391508.wav,88364,一位小姐跑來
common_voice_zh-TW_17391495.wav,86060,也放聲大哭
common_voice_zh-TW_17391515.wav,130604,桃園新竹與宜蘭假日哪裡好玩
common_voice_zh-TW_17391513.wav,92204,一段五百號
common_voice_zh-TW_17391532.wav,117548,掃掃地、整理貨物等等
common_voice_zh-TW_17396000.wav,81452,要安撫她的心情
common_voice_zh-TW_17396002.wav,116780,在沙漠之中的甘泉也被飲盡
common_voice_zh-TW_17397307.wav,94508,我總想著前面也許會有更好的
common_voice_zh-TW_17397356.wav,97580,最近剛好有點忙
common_voice_zh-TW_17397486.wav,79916,恐懼心痛的時刻
common_voice_zh-TW_17397359.wav,76844,來回一千兩百日幣
common_voice_zh-TW_17397540.wav,148268,新筆電看起來性能也沒差很多
common_voice_zh-TW_17397554.wav,92972,影像製作公司
common_voice_zh-TW_17397543.wav,79916,漸漸長大
common_voice_zh-TW_17397630.wav,92204,身上便受到重重一擊
common_voice_zh-TW_17397632.wav,100652,清理用了十幾年的除濕機
common_voice_zh-TW_17397707.wav,77612,臉上需要開刀
common_voice_zh-TW_17397712.wav,99116,我們會有更堅強的實力
common_voice_zh-TW_17397568.wav,106028,自一零三年起
common_voice_zh-TW_17398239.wav,104492,提供各種遊憩休閒
common_voice_zh-TW_17398225.wav,65324,只要有暖氣
common_voice_zh-TW_17398241.wav,90668,在外面吃完就沒事
common_voice_zh-TW_17398253.wav,97580,回飯店大致整理一下東西
common_voice_zh-TW_17398274.wav,76844,參加的社會保險
common_voice_zh-TW_17398222.wav,208940,不會生活，你就沒有人生
common_voice_zh-TW_17398276.wav,87596,婦女欲重返職場時
common_voice_zh-TW_17398280.wav,96044,國軍全面動員救災
common_voice_zh-TW_17398327.wav,98348,對全家人都是
common_voice_zh-TW_17398328.wav,150572,她說大舅舅很孝順
common_voice_zh-TW_17398388.wav,89900,努力尋找正職機會
common_voice_zh-TW_17398401.wav,135212,進來玩一下吧
common_voice_zh-TW_17398387.wav,107564,還有很多時間
common_voice_zh-TW_17398513.wav,64556,查了一下記錄
common_voice_zh-TW_17398518.wav,92204,各位旅客請繫好你的安全帶
common_voice_zh-TW_17398549.wav,89132,可以省一筆錢
common_voice_zh-TW_17398484.wav,79916,工作並不輕鬆
common_voice_zh-TW_17398608.wav,118316,包含了完美的一切技術細節
common_voice_zh-TW_17398610.wav,96044,離開店時間還有兩個小時
common_voice_zh-TW_17398646.wav,89900,人造器官當然搶手
common_voice_zh-TW_17398672.wav,98348,怎麼可能一百多萬
common_voice_zh-TW_17398713.wav,145196,我們要去鄉下
common_voice_zh-TW_17398728.wav,95276,最近又開始了
common_voice_zh-TW_17398725.wav,104492,這幾週真的是忙爆了
common_voice_zh-TW_17398740.wav,106796,但是這實在不可能
common_voice_zh-TW_17398737.wav,89132,我們只能下車等
common_voice_zh-TW_17398734.wav,85292,自從那事件後
common_voice_zh-TW_17402563.wav,99884,持續針對危險建築進行盤點
common_voice_zh-TW_17402568.wav,145964,哭泣的流轉的眼神
common_voice_zh-TW_17402580.wav,82220,他們一定會有辦法的
common_voice_zh-TW_17402592.wav,98348,找不到其他惹你不高興的理由
common_voice_zh-TW_17402603.wav,59948,日本的媽媽
common_voice_zh-TW_17402608.wav,74540,就這樣喔好好笑
common_voice_zh-TW_17402644.wav,63788,隱藏商店
common_voice_zh-TW_17402645.wav,76076,世界平靜祥和
common_voice_zh-TW_17403582.wav,76076,只剩下幾分鐘
common_voice_zh-TW_17403588.wav,92204,全世界其他地方的華人
common_voice_zh-TW_17403591.wav,82988,設計放在身邊
common_voice_zh-TW_17403587.wav,89132,是大姑姑的兒子
common_voice_zh-TW_17403614.wav,85292,一路上他不再出聲
common_voice_zh-TW_17403615.wav,79148,這到底是不是個笑話
common_voice_zh-TW_17403634.wav,92204,我不敢跨過
common_voice_zh-TW_17403684.wav,100652,之前欠的錢還沒還完
common_voice_zh-TW_17403707.wav,104492,請大家往裡面走
common_voice_zh-TW_17417362.wav,75308,脖子上戴著的項鍊
common_voice_zh-TW_17417364.wav,72236,如果有興趣要早定
common_voice_zh-TW_17417372.wav,116780,我還會是像現在一樣
common_voice_zh-TW_17420445.wav,76076,每一個辛苦打拚的人
common_voice_zh-TW_17420469.wav,106028,問過身邊的人沒一個有聽過的
common_voice_zh-TW_17420482.wav,88364,沒有學者敢說是對的
common_voice_zh-TW_17420483.wav,67628,機車發不動的問題
common_voice_zh-TW_17420489.wav,107564,簡單講就是時間不足
common_voice_zh-TW_17420491.wav,107564,那邊賣的蘋果真的好吃
